ID,BLAST,Pfam,Prosite,ProtParam,Comments
ABO10804,ATP binding site,AAA Domain,ATP/GTP-binding site motif A (P-loop);N-myristoylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site,Unstable;48.62632608695653,
ABO10806,bifunctional phosphoribosyl-AMP cyclohydrolase;phosphoribosyl-ATP diphosphatase HisIE,Phosphoribosyl-AMP cyclohydrolase;Phosphoribosyl-ATP pyrophosphohydrolase,N-myristoylation site;N-glycosylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Microbodies C-terminal targeting signal;Protein kinase C phosphorylation site;Amidation site,Stable;36.306653696498046,Hydrolase
ABO10544,polysaccharide biosynthesis tyrosine autokinase,G-rich domain on putative tyrosine kinase;Chain length determinant protein,N-myristoylation site;Tyrosine kinase phosphorylation site 1;N-glycosylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Tyrosine kinase phosphorylation site 2;Protein kinase C phosphorylation site,Unstable;40.49436813186822,
ABO10545,low molecular weight phosphotyrosine protein phosphatase,Low molecular weight phosphotyrosine protein phosphatase,Protein kinase C phosphorylation site,Unstable;53.33309859154931,
ABO10547,Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB,"UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain;UDP-glucose/GDP-mannose dehydrogenase family, central domain",N-myristoylation site;Tyrosine kinase phosphorylation site 1;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;Amidation site,Stable;23.075174013921117,
ABO10548,Gfo/Idh/MocA family oxidoreductase,"Oxidoreductase family, NAD-binding Rossmann fold;Oxidoreductase family, C-terminal alpha/beta domain ",N-myristoylation site;Tyrosine kinase phosphorylation site 1;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site,Stable;29.650031645569626,
ABO10550,DegT/DnrJ/EryC1/StrS family aminotransferase,DegT/DnrJ/EryC1/StrS aminotransferase family,N-myristoylation site;N-glycosylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Tyrosine kinase phosphorylation site 2;Protein kinase C phosphorylation site,Stable;30.572144846796654,
ABO10551,O-antigen translocase,Polysaccharide biosynthesis protein,N-myristoylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;Phosphopantetheine attachment site;N-glycosylation site,Stable;32.840711111111105,
ABO10552,acyltransferase,Bacterial transferase hexapeptide (six repeats) ,Casein kinase II phosphorylation site;N-myristoylation site;N-glycosylation site;Protein kinase C phosphorylation site,Stable;28.782978723404245,
ABO10553,glycosyltransferase family 4 protein,Glycosyl transferases group 1,Casein kinase II phosphorylation site;N-glycosylation site;N-myristoylation site;Protein kinase C phosphorylation site,Stable;35.75248062015503,
ABS89907,glycosyltransferase,Glycosyl transferases group 1,N-myristoylation site;Tyrosine kinase phosphorylation site 1;N-glycosylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Tyrosine kinase phosphorylation site 2;Protein kinase C phosphorylation site;Amidation site,Stable;34.97272727272726,Glycosyltransferase
ABS89908,EpsG family protein,EpsG family,N-myristoylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;Phenylalanine-rich region profile;N-glycosylation site;Amidation site,Stable;34.571242774566464,
ABO10554,glycosyltransferase family 4 protein,Glycosyltransferase Family 4;Glycosyl transferases group 1,N-myristoylation site;Tyrosine kinase phosphorylation site 1;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site,Unstable;44.63840116279069,
ABO10555,glycosyltransferase,Glycosyl transferase family 2,N-myristoylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site;Amidation site,Unstable;51.45563636363635,
ABO10556,putative UDP-galactose phosphate transferase,Bacterial sugar transferase,Casein kinase II phosphorylation site;Tyrosine kinase phosphorylation site 2;Protein kinase C phosphorylation site;N-glycosylation site,Stable;37.404333333333334,
ABO10557,UTP--glucose-1-phosphate uridylyltransferase GalU,Nucleotidyl transferase,Casein kinase II phosphorylation site;N-glycosylation site;N-myristoylation site;Protein kinase C phosphorylation site,Stable;27.357044673539527,
ABO10559,glucose-6-phosphate isomerase,Phosphoglucose isomerase,N-myristoylation site;Phosphoglucose isomerase signature 1;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;Phosphoglucose isomerase signature 2;N-glycosylation site;Glucose-6-phosphate isomerase family profile,Stable;33.457571942446044,
ABO10822,magnesium transporter CorA family protein,CorA-like Mg2+ transporter protein,Casein kinase II phosphorylation site;N-glycosylation site;Protein kinase C phosphorylation site,Unstable;46.16481389578165,
ABO10824,DNA-binding protein,DnaJ domain;DnaJ C terminal domain,Casein kinase II phosphorylation site;dnaJ domain profile;N-myristoylation site;Protein kinase C phosphorylation site,Stable;36.56827044025157,
ABO10825,LysE family translocator,LysE type translocator,N-myristoylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Leucine zipper pattern,Stable;18.113300492610833,Efflux Pump
ABO10828,primosomal protein N',"3? DNA-binding domain (3?BD);Type III restriction enzyme, res subunit",ATP/GTP-binding site motif A (P-loop);N-myristoylation site;Tyrosine kinase phosphorylation site 1;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile;N-glycosylation site;Superfamilies 1 and 2 helicase C-terminal domain profile,Stable;37.43788409703517,
ABO10830,type II secretion system protein GspG,"Prokaryotic N-terminal methylation motif;Type II secretion system (T2SS), protein G",Prokaryotic N-terminal methylation site;N-myristoylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site,Unstable;41.79430051813473,
ABO10832,tRNA-binding protein,Putative tRNA binding domain,N-myristoylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;tRNA-binding domain profile,Stable;38.943839285714276,
ABO10833,apolipoprotein N-acyltransferase copper homeostasis protein,Carbon-nitrogen hydrolase,N-myristoylation site;N-glycosylation site;Casein kinase II phosphorylation site;Cell attachment sequence;Carbon-nitrogen hydrolase domain profile;Protein kinase C phosphorylation site,Stable;35.90766129032256,
ABS89921,,,N-glycosylation site,Unstable;55.86992063492064,
ABO10838,DUF1285 domain-containing protein,Protein of unknown function (DUF1285),Casein kinase II phosphorylation site;N-myristoylation site;Protein kinase C phosphorylation site,Unstable;47.562167487684754,
ABO10840,DUF4062 domain-containing protein,Domain of unknown function (DUF4062),N-myristoylation site;Tyrosine kinase phosphorylation site 1;Casein kinase II phosphorylation site;Tyrosine kinase phosphorylation site 2;Protein kinase C phosphorylation site,Unstable;47.41979041916167,
ABO10841,ferrochelatase,Ferrochelatase,Casein kinase II phosphorylation site;Ferrochelatase signature;N-myristoylation site;Protein kinase C phosphorylation site,Stable;38.554733727810635,
ABO10560,UDP-glucose 4-epimerase GalE,"GDP-mannose 4,6 dehydratase",N-myristoylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site;Amidation site,Stable;29.96893491124261,
ABO10561,phosphomannomutase/phosphoglucomutase,"Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I",Casein kinase II phosphorylation site;N-myristoylation site;Protein kinase C phosphorylation site;Phosphoglucomutase and phosphomannomutase phosphoserine signature,Stable;29.24059210526318,
ABO10562,L-lactate permease,L-lactate permease,Casein kinase II phosphorylation site;N-glycosylation site;N-myristoylation site;Protein kinase C phosphorylation site,Stable;27.7539240506329,
ABO10565,D-lactate dehydrogenase,"D-lactate dehydrogenase, membrane binding;FAD binding domain",N-myristoylation site;N-glycosylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Immunoglobulins and major histocompatibility complex proteins signature;Casein kinase II phosphorylation site;PCMH-type FAD-binding domain profile;Tyrosine kinase phosphorylation site 2;Protein kinase C phosphorylation site;Amidation site,Stable;35.700035211267625,
ABO10572,GNAT family N-acetyltransferase,Acetyltransferase (GNAT) family,N-myristoylation site;Tyrosine kinase phosphorylation site 1;Casein kinase II phosphorylation site;Gcn5-related N-acetyltransferase (GNAT) domain profile;Protein kinase C phosphorylation site;N-glycosylation site,Stable;36.89585798816568,
ABS89911,,,Casein kinase II phosphorylation site;Tyrosine kinase phosphorylation site 2;N-myristoylation site;Protein kinase C phosphorylation site,Unstable;60.93589743589741,
ABO10573,3-oxoacyl-ACP synthase,"Beta-ketoacyl synthase, N-terminal domain;Beta-ketoacyl synthase, C-terminal domain",N-myristoylation site;Beta-ketoacyl synthases active site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site,Stable;34.35269607843136,
ABO10863,glutathione S-transferase family protein,,N-myristoylation site;Soluble glutathione S-transferase N-terminal domain profile;Soluble glutathione S-transferase C-terminal domain profile;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site,Stable;36.845771144278594,
ABO10867,catalase/peroxidase HPI,Peroxidase,ATP/GTP-binding site motif A (P-loop);N-myristoylation site;Plant heme peroxidase family profile;N-glycosylation site;Peroxidases active site signature;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Leucine zipper pattern;Protein kinase C phosphorylation site,Stable;31.19080779944294,
ABO10872,3-isopropylmalate dehydratase large subunit,Aconitase family (aconitate hydratase),N-myristoylation site;Aconitase family signature 1;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site;Aconitase family signature 2;Amidation site,Stable;33.63728813559321,
ABO10878,tRNA pseudouridine(38-40) synthase TruA,tRNA pseudouridine synthase,Casein kinase II phosphorylation site;N-myristoylation site;Protein kinase C phosphorylation site;Tyrosine kinase phosphorylation site 1,Stable;38.528679245283016,
ABO10879,asparaginase,"Asparaginase, N-terminal",Asparaginase / glutaminase domain profile;N-myristoylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site,Unstable;43.06412698412698,
ABO10880,,,N-myristoylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site;Amidation site,Unstable;56.21957040572801,
ABO10575,,,"N-myristoylation site;Lipases, serine active site;N-glycosylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site",Stable;28.872463768115942,
ABO10576,SDR family NAD(P)-dependent oxidoreductase,,Casein kinase II phosphorylation site;N-myristoylation site,Stable;29.486695278969954,
ABO10581,TonB-dependent siderophore receptor,,Protein kinase C phosphorylation site;Casein kinase II phosphorylation site;N-myristoylation site;N-glycosylation site,Stable;36.273394216134,
ABO10582,DUF1624 domain-containing protein,,N-myristoylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;Leucine zipper pattern;N-glycosylation site,Unstable;43.256745406824145,
ABO10584,D-amino acid dehydrogenase small subunit,,Casein kinase II phosphorylation site;N-myristoylation site;Protein kinase C phosphorylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site,Stable;27.730878859857487,
ABO10585,alanine racemase,,N-myristoylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;Alanine racemase pyridoxal-phosphate attachment site;N-glycosylation site,Stable;37.84223433242507,
ABO10587,amino acid permease,,N-myristoylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Amino acid permeases signature;Protein kinase C phosphorylation site,Stable;35.57872651356991,
ABO10588,amino acid permease,,N-myristoylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Amino acid permeases signature;Tyrosine kinase phosphorylation site 2;Protein kinase C phosphorylation site,Stable;35.26768907563024,
ABO10591,AMP-binding protein,,N-myristoylation site;Putative AMP-binding domain signature;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site;Amidation site,Unstable;41.76187956204383,
ABO10592,acyl-CoA dehydrogenase,,N-myristoylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;Tyrosine kinase phosphorylation site 2;N-glycosylation site;Acyl-CoA dehydrogenases signature 2;Amidation site,Stable;25.061333333333323,
ABO10593,enoyl-CoA hydratase,,Enoyl-CoA hydratase/isomerase signature;N-myristoylation site;Protein kinase C phosphorylation site;N-glycosylation site,Stable;32.240856031128395,
ABO10594,enoyl-CoA hydratase;isomerase family protein,,N-myristoylation site;Tyrosine kinase phosphorylation site 1;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site,Unstable;52.884750733137835,
ABO10595,MHS family MFS transporter,,N-myristoylation site;N-glycosylation site;Major facilitator superfamily (MFS) profile;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;Amidation site,Stable;28.949377777777762,
ABO10599,fatty acyl-AMP ligase,,N-myristoylation site;Putative AMP-binding domain signature;N-glycosylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site,Stable;32.64276629570746,
ABO10600,acyl-CoA dehydrogenase,,Casein kinase II phosphorylation site;N-myristoylation site;N-glycosylation site;Protein kinase C phosphorylation site,Stable;33.30688442211055,
ABO10602,non-ribosomal peptide synthetase,,N-myristoylation site;Carrier protein (CP) domain profile;Putative AMP-binding domain signature;N-glycosylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Phosphopantetheine attachment site;Protein kinase C phosphorylation site;Amidation site,Unstable;41.617065959060184,
ABO10603,outer membrane lipoprotein-sorting protein,,Sterol-sensing domain (SSD) profile;N-myristoylation site;N-glycosylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site,Stable;35.881578947368645,
ABO10604,,,Casein kinase II phosphorylation site;N-glycosylation site;N-myristoylation site;Protein kinase C phosphorylation site,Stable;27.836839622641538,
ABO10605,alpha/beta fold hydrolase,,N-myristoylation site;N-glycosylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Leucine zipper pattern;Protein kinase C phosphorylation site,Unstable;41.317568438003285,
ABO10606,4'-phosphopantetheinyl transferase superfamily protein,,Casein kinase II phosphorylation site;N-glycosylation site;Protein kinase C phosphorylation site,Unstable;42.35590551181104,
ABO10608,,,N-myristoylation site;Amidation site,Stable;27.746230769230767,
ABO10609,ParA family protein,,Casein kinase II phosphorylation site;N-glycosylation site;N-myristoylation site;Protein kinase C phosphorylation site,Unstable;48.15,
ABO10610,,,Prokaryotic membrane lipoprotein lipid attachment site profile;N-myristoylation site;Protein kinase C phosphorylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site,Stable;39.95937499999998,
ABO10612,DedA family protein,,N-myristoylation site;N-glycosylation site,Stable;22.193896713615015,
ABO10614,DUF445 family protein,,Casein kinase II phosphorylation site;N-myristoylation site;Protein kinase C phosphorylation site,Unstable;44.004400977995104,
ABO10616,aminoglycoside nucleotidyltransferase ANT(3'')-IIa,,Casein kinase II phosphorylation site;N-myristoylation site;Protein kinase C phosphorylation site,Unstable;54.20496183206106,Aminoglycoside transferase
ABO10617,,,Histidine-rich region profile;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;Microbodies C-terminal targeting signal;N-glycosylation site;Amidation site,Unstable;43.33771428571426,
ABO10619,,,Casein kinase II phosphorylation site;N-myristoylation site;Tyrosine kinase phosphorylation site 1,Unstable;41.92666666666666,
ABO10622,,,Casein kinase II phosphorylation site;SPOR domain profile;N-myristoylation site;Protein kinase C phosphorylation site,Unstable;47.56639423076923,
ABO10625,,,Protein kinase C phosphorylation site;N-myristoylation site;N-glycosylation site,Stable;35.010552763819085,Efflux Pump
ABO10626,,,N-myristoylation site;N-glycosylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Leucine-rich region profile;Protein kinase C phosphorylation site,Stable;31.133955223880598,
ABO10628,,,Casein kinase II phosphorylation site;N-glycosylation site;Protein kinase C phosphorylation site,Stable;37.69068322981366,
ABO10629,,,Casein kinase II phosphorylation site;N-myristoylation site;N-glycosylation site;Protein kinase C phosphorylation site,Stable;37.27078651685393,
ABS89912,,,N-myristoylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Amidation site,Stable;24.429824561403503,
ABO10641,,,N-myristoylation site;Prokaryotic membrane lipoprotein lipid attachment site profile;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;Leucine zipper pattern;N-glycosylation site,Unstable;43.90758793969849,
ABO10643,,,"Tyrosine kinase phosphorylation site 1;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;Tyrosine kinase phosphorylation site 2;N-glycosylation site;Bacterial regulatory proteins, araC family DNA-binding domain profile;Bacterial regulatory proteins, araC family signature",Unstable;59.55944881889763,
ABO10645,,,N-myristoylation site;TetR-type HTH domain profile;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;TetR-type HTH domain signature;N-glycosylation site,Stable;37.1569014084507,
ABO10649,,,N-myristoylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site,Unstable;42.99425587467362,
ABO10650,,,N-myristoylation site;LysM domain profile;Tyrosine kinase phosphorylation site 1;N-glycosylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Cell attachment sequence;Protein kinase C phosphorylation site;Amidation site,Stable;31.520078125000005,
ABO10653,,,N-myristoylation site;N-glycosylation site;Casein kinase II phosphorylation site;Tyrosine kinase phosphorylation site 2;Protein kinase C phosphorylation site,Stable;31.574095513748208,
ABO10655,,,N-myristoylation site;Casein kinase II phosphorylation site;Tyrosine kinase phosphorylation site 2;Protein kinase C phosphorylation site;Amidation site,Stable;36.80569306930692,
ABO10656,,,N-myristoylation site;TetR-type HTH domain profile;N-glycosylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;TetR-type HTH domain signature;Protein kinase C phosphorylation site,Unstable;41.51060606060605,
ABO10657,,,N-myristoylation site;N-glycosylation site;Casein kinase II phosphorylation site;Gcn5-related N-acetyltransferase (GNAT) domain profile;Protein kinase C phosphorylation site,Stable;22.928944444444436,
ABO10658,,,Casein kinase II phosphorylation site;N-myristoylation site;Protein kinase C phosphorylation site;Cysteine synthase/cystathionine beta-synthase P-phosphate attachment site,Stable;33.45240963855422,
ABO10659,,,Casein kinase II phosphorylation site;N-myristoylation site;Protein kinase C phosphorylation site,Unstable;53.03626943005182,
ABO10660,,,N-myristoylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Flavodoxin signature;Flavodoxin-like domain profile;Protein kinase C phosphorylation site,Stable;38.24308510638298,
ABO10661,,,Casein kinase II phosphorylation site;N-myristoylation site;N-glycosylation site;Protein kinase C phosphorylation site,Stable;20.012484472049685,
ABO10663,,,N-myristoylation site;Prokaryotic membrane lipoprotein lipid attachment site profile;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site,Stable;32.06443914081145,
ABO10665,,,Casein kinase II phosphorylation site;N-glycosylation site;N-myristoylation site;Protein kinase C phosphorylation site,Unstable;49.933734939759034,
